logFC	AveExpr	t	P.Value	adj.P.Val	B	mutated_AVG	unmutated_AVG	deltaBeta	CHR	MAPINFO	Strand	Type	gene	feature	cgi	feat.cgi	UCSC_CpG_Islands_Name	DHS	Enhancer	Phantom	Probe_SNPs	Probe_SNPs_10	CpG_island
-0.0534473469959916	0.524675427178571	-1.11985314889516	0.26393952564776	0.352671733895992	-6.68871840811884	0.547899572004211	0.494452225008219	-0.0534473469959914	X	76709434	F	II	FGF16	TSS1500	opensea	TSS1500-opensea		NA	NA				cg20638572
-0.0545043201117661	0.414363248023214	-1.11903176582609	0.264289034285734	0.352968772118088	-6.68963288074698	0.438046672833684	0.383542352721918	-0.0545043201117664	4	88839323	F	II		IGR	opensea	IGR-opensea		NA	TRUE				cg01936013
0.0571969296908292	0.499337669179167	1.11881419257806	0.264381668170947	0.352968772118088	-6.6898750009683	0.474484241396842	0.531681171087671	0.0571969296908291	3	31803876	F	II	OSBPL10	Body	opensea	Body-opensea		NA	TRUE				cg02057211
-0.0532804140733812	0.345664776664881	-1.11879290155672	0.264390734236407	0.352968772118088	-6.68989869157629	0.368816385161053	0.315535971087671	-0.0532804140733814	11	1769409	F	I	HCCA2	Body	island	Body-island	chr11:1768979-1770712	NA	NA				cg08966208
0.0506239300713912	0.643882616898214	1.1185697416915	0.264485772341013	0.352968772118088	-6.69014697565265	0.621885313950526	0.672509244021918	0.0506239300713915	16	85478651	F	I		IGR	opensea	IGR-opensea		TRUE	TRUE				cg04658841
-0.0528687988006633	0.468800938610714	-1.11850159777087	0.264514797825295	0.352968772118088	-6.69022278171825	0.491773690470526	0.438904891669863	-0.0528687988006633	11	130297149	R	I	ADAMTS8	Body	shore	Body-shore	chr11:130297401-130298517	NA	TRUE				cg02518691
0.0534452087688102	0.449985241516071	1.11787703246935	0.264780930534213	0.353229629848203	-6.69091736071689	0.426762025801053	0.480207234569863	0.0534452087688104	1	1118157	R	I	TTLL10	Body	shelf	Body-shelf	chr1:1115574-1116006	NA	NA				cg16366262
-0.0502233957457535	0.216231521233333	-1.11764655763651	0.264879184764908	0.353266450740075	-6.69117357481487	0.23805478248	0.187831386734247	-0.0502233957457534	X	62574125	F	II		IGR	shelf	IGR-shelf	chrX:62570952-62571426	NA	NA				cg26117336
-0.0510835903680172	0.399197174560714	-1.11734266210336	0.265008777786165	0.35334503704822	-6.6915113293026	0.421394210851579	0.370310620483562	-0.0510835903680173	2	32757307	F	II	BIRC6	Body	opensea	Body-opensea		NA	NA		rs72800834		cg00956987
-0.0525594547032874	0.409823086595833	-1.11391275384322	0.266474474740538	0.355121139749288	-6.6953170857905	0.43266142108	0.380101966376712	-0.0525594547032877	1	65615281	R	II	AK3L1	Body	shore	Body-shore	chr1:65613041-65614898	NA	NA				cg24049468
-0.0516308861069793	0.368536273156548	-1.11389306791452	0.266482903267866	0.355121139749288	-6.69533889548968	0.390971122476842	0.339340236369863	-0.0516308861069791	1	110254828	R	I	GSTM5	TSS200	opensea	TSS200-opensea		NA	NA				cg25210835
0.0524357237246864	0.342127880955357	1.11229089951447	0.267169490483708	0.355941234324151	-6.69711263172219	0.319343310527368	0.371779034252055	0.0524357237246864	17	61538215	R	II		IGR	opensea	IGR-opensea		TRUE	TRUE				cg23512231
-0.0540611220375199	0.39257916779881	-1.10937046328424	0.268424150960569	0.357517515930433	-6.70033930400906	0.416070012493684	0.362008890456164	-0.0540611220375198	4	185018682	F	I	ENPP6	Body	island	Body-island	chr4:185018390-185018721	NA	NA				cg10203211
0.0505723643835617	0.436442355128571	1.10893819916291	0.268610203217546	0.357670044231087	-6.70081618216465	0.4144674587	0.465039823083562	0.0505723643835616	6	117802401	R	II	DCBLD1	TSS1500	shore	TSS1500-shore	chr6:117803497-117804671	NA	NA				cg01883195
-0.0533347587382551	0.29628162164881	-1.10850982241498	0.268794670216472	0.357817137510685	-6.70128859032942	0.319456844195789	0.266122085457534	-0.0533347587382552	X	53111786	F	I	TSPYL2	1stExon	island	1stExon-island	chrX:53111281-53112016	NA	NA	high-CpG:53128510-53128514			cg23696472
-0.0526823623419325	0.336422047526786	-1.10834934543808	0.268863797125529	0.357817137510685	-6.70146551570332	0.359313788306316	0.306631425964384	-0.0526823623419322	X	23353620	R	I	PTCHD1	Body	island	Body-island	chrX:23351142-23353639	NA	NA				cg10674704
-0.0520545732702231	0.626955905577381	-1.10781328144398	0.269094800595634	0.358029271681258	-6.70205634088621	0.649574857057895	0.597520283787671	-0.0520545732702236	X	113818131	F	II	HTR2C	TSS1500	shore	TSS1500-shore	chrX:113818519-113819453	NA	TRUE				cg21402738
-0.0508287641597694	0.611120682342857	-1.10708248656976	0.269409939341146	0.35835320476343	-6.70286133398221	0.633206990578947	0.582378226419178	-0.0508287641597692	17	75798752	R	I		IGR	opensea	IGR-opensea		NA	TRUE				cg03226114
0.0523253372575055	0.576473940652381	1.10563119844277	0.27003653002955	0.359091130358444	-6.70445841434847	0.553737335772632	0.606062673030137	0.0523253372575053	5	80257322	F	II	RASGRF2	Body	shore	Body-shore	chr5:80255904-80257006	NA	NA				cg17330048
-0.054615986372718	0.605683223730952	-1.10545942371532	0.270110759944771	0.359094336539179	-6.70464730788182	0.629415170190526	0.574799183817808	-0.054615986372718	X	99665951	F	I	PCDH19	TSS1500	shore	TSS1500-shore	chrX:99666131-99666381	TRUE	NA				cg19407410
-0.0538261434579381	0.550256591609524	-1.10481723926949	0.270388395230782	0.359367883081847	-6.70535323422756	0.573645332516842	0.519819189058904	-0.053826143457938	18	2849071	F	II	EMILIN2	Body	shore	Body-shore	chr18:2846565-2848175	NA	NA			rs73367888	cg00093099
-0.0517872605924586	0.292016641299405	-1.10217104194429	0.27153450163279	0.360795245326588	-6.70825780552954	0.314519439056842	0.262732178464384	-0.0517872605924585	X	152990341	R	I	BCAP31	TSS1500	island	TSS1500-island	chrX:152988874-152991719	NA	NA	high-CpG:152643129-152643659			cg06041068
-0.0517871740610816	0.32276253267619	-1.10148185016814	0.271833549461806	0.36109663849868	-6.70901315855953	0.345265292833684	0.293478118772603	-0.0517871740610815	3	180970464	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg11804239
-0.0551167623173467	0.342889622307143	-1.10006688961537	0.272448227421062	0.361817035087732	-6.71056248770697	0.366839167837895	0.311722405520548	-0.0551167623173468	X	21676344	R	I	KLHL34	5'UTR	island	5'UTR-island	chrX:21674018-21677066	NA	NA				cg25888700
-0.0573177231386739	0.5971651929875	-1.09910015084002	0.272868741863909	0.362235046516363	-6.71161989751336	0.622071108398947	0.564753385260274	-0.0573177231386734	X	7896231	R	II	PNPLA4	TSS1500	shore	TSS1500-shore	chrX:7895077-7895608	NA	NA				cg18747090
-0.0511825180229996	0.38122656776131	-1.09901021739377	0.272907884045428	0.362235046516363	-6.7117182191029	0.403466590473684	0.352284072450685	-0.0511825180229993	2	165812079	F	II	SLC38A11	TSS200	opensea	TSS200-opensea		NA	NA				cg05339727
-0.051051445620923	0.28705386161131	-1.09874216722303	0.273024571786085	0.36229375237007	-6.71201122323667	0.309236930244211	0.258185484623288	-0.0510514456209228	X	47518559	R	I	LOC100133957	Body	island	Body-island	chrX:47518015-47518850	TRUE	NA	high-CpG:47403431-47403533			cg21290550
-0.0515699535865321	0.363409806891667	-1.09705166992164	0.273761271254276	0.363174941966405	-6.71385746675411	0.385818179581053	0.334248225994521	-0.0515699535865321	13	28397122	F	II		IGR	opensea	IGR-opensea		NA	NA				cg09757430
-0.0529203365151985	0.427321152052976	-1.09632278177574	0.274079333940551	0.363500442891978	-6.71465263970129	0.450316298276842	0.397395961761644	-0.0529203365151983	1	6639738	R	I	TAS1R1	3'UTR	island	3'UTR-island	chr1:6639427-6640361	NA	NA				cg19508900
-0.0522193040384857	0.671353714855357	-1.09596843203472	0.274234052221118	0.363609191489152	-6.71503902493709	0.694044245776842	0.641824941738356	-0.052219304038486	17	20799470	F	I	CCDC144NL	TSS200	island	TSS200-island	chr17:20798957-20800112	NA	NA		rs72090995		cg14560110
-0.0523192929157752	0.627307985460119	-1.09484527417224	0.274724848857699	0.36416337335326	-6.71626290666916	0.650041963929474	0.597722671013699	-0.0523192929157751	2	45397874	F	I		IGR	island	IGR-island	chr2:45395869-45398186	NA	NA			rs35228271	cg20201270
-0.0512419449322854	0.361708554241667	-1.09288788718532	0.275581628412622	0.365202263997643	-6.71839286242586	0.383974399361053	0.332732454428767	-0.0512419449322855	X	151806628	F	I	GABRQ	TSS200	island	TSS200-island	chrX:151806233-151806947	NA	NA				cg05849875
-0.0524118359750398	0.431543048355357	-1.09264641128617	0.275687453289055	0.365245698581154	-6.71865536615222	0.454317238987368	0.401905403012329	-0.0524118359750397	X	150068356	F	II	CD99L2	TSS1500	shore	TSS1500-shore	chrX:150066792-150068172	NA	NA				cg21768287
0.0500617346768277	0.517900702772619	1.09125989543488	0.276295622832116	0.365954467327306	-6.7201615092516	0.496147687109474	0.546209421786301	0.0500617346768277	6	36626044	F	II		IGR	shelf	IGR-shelf	chr6:36628586-36628997	NA	NA				cg15106294
-0.050338026534535	0.387855195872619	-1.09070197200687	0.276540605235276	0.366181945491626	-6.72076703572918	0.409728266926316	0.359390240391781	-0.050338026534535	X	35938047	R	II	CXorf22	1stExon	opensea	1stExon-opensea		NA	NA			rs6629019	cg18403317
0.0519685532681182	0.377241620785714	1.08962769042946	0.277012738541566	0.366672898072148	-6.72193211377504	0.354660047044211	0.406628600312329	0.0519685532681183	15	89921182	R	I	LOC254559	TSS200	island	TSS200-island	chr15:89920793-89922768	NA	NA				cg12598235
0.0526465447965538	0.557614162232738	1.08952467450197	0.277058041783315	0.366672898072148	-6.72204377672899	0.534737985029474	0.587384529826027	0.0526465447965537	5	9547825	R	II	SNORD123	TSS1500	shore	TSS1500-shore	chr5:9544692-9546715	NA	NA				cg18334392
-0.0520075016085648	0.62556081644881	-1.08592500903644	0.278644255480384	0.368674590474178	-6.72593903170354	0.648159314171579	0.596151812563014	-0.0520075016085652	X	101772034	R	II	TMSB15A	TSS1500	shore	TSS1500-shore	chrX:101771337-101771673	TRUE	NA				cg07469105
0.050126776105047	0.343292334601786	1.08537533602702	0.278887018361953	0.368898172436446	-6.72653271864775	0.321511056889474	0.371637832994521	0.0501267761050468	3	64008330	F	I	PSMD6	Body	shore	Body-shore	chr3:64008883-64009293	NA	NA		rs17069696		cg15316508
-0.0541345443202594	0.61465267694881	-1.08464423450578	0.27921013340441	0.369227893949232	-6.72732190058155	0.638175425373684	0.584040881053425	-0.0541345443202595	7	154684327	R	I	DPP6	3'UTR	shore	3'UTR-shore	chr7:154684402-154684630	NA	NA				cg09506081
-0.0503829948656954	0.678166873490476	-1.08342700605666	0.279748663615915	0.369842231115699	-6.72863466080502	0.700059484354737	0.649676489489041	-0.0503829948656958	16	87525539	R	I	ZCCHC14	TSS200	opensea	TSS200-opensea		NA	NA				cg08196561
0.0513970617958474	0.51782869034881	1.08287949311601	0.279991127631625	0.370064932106298	-6.72922466846649	0.495495443258947	0.546892505054794	0.0513970617958471	9	98862825	R	I		IGR	opensea	IGR-opensea		NA	TRUE				cg14508093
0.0515251001002593	0.521563230627976	1.08100569250958	0.28082202054169	0.371065037713649	-6.73124166834859	0.499174347846316	0.550699447946575	0.0515251001002596	3	8811601	R	II	OXTR	TSS1500	shore	TSS1500-shore	chr3:8808961-8811280	NA	NA				cg17036624
0.0524948256058831	0.375619638385714	1.0804017087569	0.281090201722819	0.371321270439655	-6.73189107272406	0.352809386783158	0.405304212389041	0.0524948256058832	X	151146909	F	II		IGR	shelf	IGR-shelf	chrX:151142680-151143555	NA	NA				cg19925887
-0.0496894053719684	0.457122096686905	-1.08020666511933	0.281176842466064	0.371337615512499	-6.73210070723778	0.478713326402105	0.429023921030137	-0.0496894053719683	3	147072643	F	I		IGR	opensea	IGR-opensea		NA	TRUE				cg18252903
-0.0502180306264026	0.556634093669643	-1.07922217138156	0.28161444494167	0.371800674064079	-6.73315827740247	0.578455023644211	0.528236993017808	-0.0502180306264023	10	50975940	F	II		IGR	shore	IGR-shore	chr10:50976347-50977137	NA	NA		rs76220735		cg01365639
-0.0510268413838501	0.417008851020238	-1.07908334340288	0.281676190670946	0.371800674064079	-6.73330733342757	0.439181228526316	0.388154387142466	-0.0510268413838501	12	41085901	R	II	CNTN1	TSS1500	shore	TSS1500-shore	chr12:41086522-41087102	TRUE	NA				cg09143195
-0.0528889830856673	0.464165434289881	-1.07874282358301	0.281827680876646	0.371902455630307	-6.73367286040642	0.487146956702105	0.434257973616438	-0.0528889830856669	1	2561054	R	I	MMEL1	5'UTR	island	5'UTR-island	chr1:2559892-2561055	NA	NA				cg21391741
-0.0515709650568998	0.319441216904762	-1.07800103208937	0.282157881079345	0.37223994865349	-6.73446873235625	0.341850029102105	0.290279064045205	-0.0515709650568998	X	54209682	R	I	FAM120C	5'UTR	island	5'UTR-island	chrX:54208939-54209723	NA	NA	high-CpG:54226364-54226740			cg15450782
-0.0494103044187741	0.346685658777381	-1.07733078947499	0.282456459099524	0.372535556712641	-6.73518737307097	0.368155612483158	0.318745308064384	-0.0494103044187743	X	105969177	F	II	RNF128	TSS1500	shore	TSS1500-shore	chrX:105969686-105970598	NA	NA				cg08681413
0.0486931598452631	0.341145500768452	1.07662821092337	0.282769673424781	0.372776971568559	-6.73594020969705	0.319987163454737	0.3686803233	0.0486931598452632	1	156261403	F	I	TMEM79	Body	island	Body-island	chr1:156261199-156261425	TRUE	NA				cg10096929
0.0495980384517808	0.439968682652976	1.0765857494447	0.282788610631909	0.372776971568559	-6.73598569302443	0.41841715404	0.468015192491781	0.0495980384517808	11	17498952	R	II	ABCC8	TSS1500	shore	TSS1500-shore	chr11:17497463-17498626	NA	NA				cg15683950
0.0513223626436626	0.423856075465476	1.0752432448303	0.283387794432752	0.373468363775372	-6.73742282373432	0.401555286935789	0.452877649579452	0.0513223626436626	2	43903842	R	II	PLEKHH2	Body	opensea	Body-opensea		TRUE	TRUE				cg20563666
-0.0497910863751693	0.503142093832143	-1.07428941658086	0.283814030605445	0.373885851327246	-6.73844280359706	0.52477750636421	0.474986419989041	-0.0497910863751694	5	79553267	F	II	SERINC5	TSS1500	shore	TSS1500-shore	chr5:79551369-79552294	TRUE	NA		rs79899051		cg19683073
-0.0498560214193077	0.480580838422024	-1.07419971407868	0.283854138327645	0.373885851327246	-6.73853868120591	0.502244466776842	0.452388445357534	-0.0498560214193078	22	31318349	F	II	C22orf27	Body	island	Body-island	chr22:31318228-31318489	NA	TRUE				cg16210088
-0.0535870536818456	0.314703678321429	-1.0737315875091	0.284063509436842	0.374014670457816	-6.73903890492408	0.337988529028421	0.284401475346575	-0.0535870536818457	X	128977578	R	I	ZDHHC9	TSS200	island	TSS200-island	chrX:128977325-128977998	NA	NA	high-CpG:128805162-128805619	rs34135409		cg11673471
0.05048225337752	0.604950733617262	1.07364657312393	0.284101543679757	0.374014670457816	-6.73912972516889	0.583014992566316	0.633497245943836	0.0504822533775198	X	123470509	R	II		IGR	shelf	IGR-shelf	chrX:123466685-123467197	NA	NA				cg07890967
-0.049854472389286	0.599646787302976	-1.07099932915477	0.285287619759248	0.375477256856077	-6.74195419401481	0.621309742567368	0.571455270178082	-0.0498544723892862	5	101119084	R	II		IGR	opensea	IGR-opensea		NA	NA				cg17598923
0.0559931738841386	0.450775528270833	1.07038683705184	0.285562521208376	0.375671118589119	-6.7426067071784	0.426445161047368	0.482438334931507	0.0559931738841384	X	134156809	F	II	FAM127C	TSS1500	shore	TSS1500-shore	chrX:134155996-134156602	TRUE	NA				cg13774080
-0.0519865917520116	0.31294487774881	-1.07033636051068	0.285585184351448	0.375671118589119	-6.74266046544145	0.335534289641053	0.283547697889041	-0.0519865917520115	X	123465263	F	II		IGR	shore	IGR-shore	chrX:123466685-123467197	NA	NA				cg11615895
0.0505277810968856	0.483209471473214	1.06884500609192	0.286255330356969	0.376453616987071	-6.74424764732094	0.461253947544211	0.511781728641096	0.0505277810968854	14	75536561	F	I	FAM164C	5'UTR	shore	5'UTR-shore	chr14:75535825-75536376	NA	TRUE				cg12125332
0.0485535659602885	0.497728129060714	1.06736034149594	0.286923531511298	0.377233146872598	-6.7458255330644	0.476630448613684	0.525184014573973	0.0485535659602884	2	27994018	F	II	MRPL33	TSS1500	shore	TSS1500-shore	chr2:27994470-27994944	NA	NA				cg05938007
-0.0525708731412831	0.418212099954762	-1.06551876265852	0.287753840232311	0.378225342050882	-6.74777972595122	0.441055396022105	0.388484522880822	-0.0525708731412833	14	61111558	R	II	SIX1	3'UTR	shore	3'UTR-shore	chr14:61108954-61109786	NA	NA				cg24757937
0.0482557311825524	0.413196782086905	1.06472460903988	0.288112401545379	0.378597111097738	-6.74862141154797	0.392228517942105	0.440484249124658	0.0482557311825523	10	11059290	F	II	CUGBP2	Body	shore	Body-shore	chr10:11059442-11060524	NA	NA				cg25119743
0.0501057945381831	0.560483467457738	1.06233569485597	0.289192826751209	0.37991700834368	-6.75114956173407	0.538711306735789	0.588817101273973	0.0501057945381831	2	98885650	F	II	VWA3B	Body	opensea	Body-opensea		TRUE	NA				cg25540032
-0.0495200553356452	0.379194279580357	-1.06179980037749	0.289435570496843	0.380073442384496	-6.75171591819773	0.400711922672632	0.351191867336986	-0.0495200553356452	6	33161328	F	I	COL11A2	TSS1500	island	TSS1500-island	chr6:33160945-33161337	TRUE	NA		rs13437061		cg08481075
0.0504040883877142	0.575380533942857	1.06173720404555	0.289463933720032	0.380073442384496	-6.75178205425115	0.553478757441053	0.603882845828767	0.0504040883877145	X	135573249	R	II	BRS3	Body	opensea	Body-opensea		NA	NA				cg12845419
-0.049891877925912	0.34224242284881	-1.05915201393871	0.29063696329315	0.381513472424718	-6.75451006014386	0.363921631709474	0.314029753783562	-0.049891877925912	6	26233352	F	II		IGR	opensea	IGR-opensea		NA	NA		rs10946808		cg13344095
-0.0503654643388752	0.664264515274405	-1.05830560887262	0.291021717928952	0.381918264998625	-6.75540179276191	0.686149508707368	0.635784044368493	-0.0503654643388753	X	37208277	R	I	PRRG1	TSS1500	shore	TSS1500-shore	chrX:37208578-37209325	TRUE	NA				cg12501871
-0.0490609068767269	0.615219023431548	-1.05751960432795	0.291379324603681	0.382287227241775	-6.75622925801005	0.636537155586316	0.587476248709589	-0.0490609068767267	5	140723549	F	I	PCDHGA2	Body	island	Body-island	chr5:140723548-140723900	TRUE	NA				cg18781988
-0.0486103777546357	0.58527594752619	-1.05628500048774	0.29194162955386	0.382924487872324	-6.75752775634346	0.606398314050526	0.55778793629589	-0.0486103777546359	16	70484978	R	I		IGR	shelf	IGR-shelf	chr16:70488358-70488814	NA	NA				cg03929570
-0.0505351386627685	0.574365738566071	-1.0554411407361	0.292326390599792	0.38332860031444	-6.75841442412925	0.596324459532632	0.545789320869863	-0.0505351386627686	10	125731617	F	I		IGR	shore	IGR-shore	chr10:125732220-125732843	NA	NA				cg02313554
-0.0499066815113479	0.690431030259524	-1.05477582832698	0.292629983892421	0.383626093199293	-6.75911299229291	0.712116671630526	0.662209990119178	-0.0499066815113482	10	13200491	F	I		IGR	shelf	IGR-shelf	chr10:13203436-13203790	NA	NA				cg20675702
